what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1377174470928
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1377174471220
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1377174471305
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1377174471591
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1377174471625
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1377174472091
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1377174472185
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1377174472649
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377174472734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377174493972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377174622430
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377174622758
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1377174623001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377174623057
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377174623086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377174629773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377177292931
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1377177296101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377177300341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377179057581
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377179060693
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377179064582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377179064647
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377179064677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377179068071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377179077413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377182276572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377182280102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377182783682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377182785704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377182836242
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377182836376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377182838015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377183557101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377183560728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377190684921
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377190692243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377190692309
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377190692332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377190710560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377190712140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377190722246
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377190742397
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377190742492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377190742525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377190742547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377190792790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377204205771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377204207944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377215411035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377215412830
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377215414456
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1377215414998
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1377215415832
error,log,,,"Invalid preference page path: XML Syntax",1377215415846
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1377215415930
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen.ecore",1377215415955
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen",1377215416014
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1377215416035
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1377215416040
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1377251387139
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1377251387140
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1377251387141
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1377251387175
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1377251387175
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1377251387216
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1377251387407
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1377251387448
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1377251387475
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1377251387476
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1377251387527
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1377251387528
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1377251387574
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1377251387575
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1377251387606
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1377251387629
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1377251387630
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1377251387730
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1377251387761
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1377251387818
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1377251387847
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1377251387848
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1377251387848
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1377251387881
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1377251387902
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1377251387936
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1377251387987
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1377251387987
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1377251388080
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1377251388115
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1377251388201
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1377251388232
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1377251388232
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1377251388233
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1377251388293
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1377251388294
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1377251388294
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1377251388330
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1377251388374
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1377251388421
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1377251388471
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1377251388532
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1377251388619
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1377251388649
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1377251388677
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1377251388801
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1377251388887
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1377251388887
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1377251388920
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1377251388920
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1377251388943
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1377251388976
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1377251389032
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1377251389053
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1377251389083
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1377251389371
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1377251389371
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1377251389397
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1377251389421
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1377251389468
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1377251389469
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1377251389495
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1377251389527
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1377251389552
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1377251389631
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1377251389710
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1377251389767
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1377251389859
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1377251389906
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1377251389971
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1377251389971
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1377251390063
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1377251390162
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1377251390162
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1377251390204
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1377251390277
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1377251390315
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1377251390344
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1377251390382
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1377251390467
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1377251390489
started,bundle,org.eclipse.m2m.atl.adt.ui,3.2.1.v20110914-0724,"org.eclipse.m2m.atl.adt.ui",1377251390517
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1377251390517
os,sysinfo,,,"linux",1377251390520
arch,sysinfo,,,"x86",1377251390520
ws,sysinfo,,,"gtk",1377251390520
locale,sysinfo,,,"en_GB",1377251390520
processors,sysinfo,,,"4",1377251390520
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1377251390520
java.runtime.version,sysinfo,,,"1.6.0_27-b27",1377251390520
java.specification.name,sysinfo,,,"Java Platform API Specification",1377251390520
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1377251390520
java.specification.version,sysinfo,,,"1.6",1377251390520
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1377251390520
java.version,sysinfo,,,"1.6.0_27",1377251390520
java.vm.info,sysinfo,,,"mixed mode, sharing",1377251390520
java.vm.name,sysinfo,,,"OpenJDK Client VM",1377251390520
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1377251390520
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1377251390520
java.vm.specification.version,sysinfo,,,"1.0",1377251390520
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1377251390520
java.vm.version,sysinfo,,,"20.0-b12",1377251390520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251390522
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1377251391949
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1377251392747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251410891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1377251410972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251411048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251413896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251419059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251422324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251460742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251460883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251463232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377251553793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377251553831
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1377251558244
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1377251558294
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1377251558299
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1377251558607
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1377251558906
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1377251558972
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1377251559298
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1377251559337
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1377251559808
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1377251559897
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1377251560374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252083688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252703111
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1377252703357
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1377252703382
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1377252703541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252704074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252708609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252714426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252716424
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1377252717056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252751440
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1377252754378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252754806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252756453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252757544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252773323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252777378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252779483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252780526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252795819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252802232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252804202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252805255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252835023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252841572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252843226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252844163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252871057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252877557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252881262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252882239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252937671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252942301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252944969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252946006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377252962969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377252969691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252971689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252972777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252992183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377252993151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377253010686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377253011310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253013520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253014707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377253047688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253051648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253052486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377253075416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377253077834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377253085095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377253087488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253092546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253094101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377253110442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377253111273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377253111612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377253112667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377253121189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377253123498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253125490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377253126750
