what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355959674144
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355959674144
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355959674145
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355959674145
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355959674146
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355959674146
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1355959674147
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1355959674148
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355959674149
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355959674149
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355959674150
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355959674151
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355959674152
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355959674153
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355959674153
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355959674154
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355959674154
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355959674156
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1355959674178
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1355959674178
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355959674179
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355959674179
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1355959674180
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355959674181
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355959674182
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355959674182
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355959674183
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355959674183
started,bundle,org.eclipse.m2m.atl.adt.ui,3.2.1.v20110914-0724,"org.eclipse.m2m.atl.adt.ui",1355959674184
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1355959674184
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1355959674184
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355959674184
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1355959674195
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1355959674196
os,sysinfo,,,"linux",1355959674199
arch,sysinfo,,,"x86",1355959674199
ws,sysinfo,,,"gtk",1355959674199
locale,sysinfo,,,"en_US",1355959674199
processors,sysinfo,,,"4",1355959674199
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1355959674199
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1355959674199
java.specification.name,sysinfo,,,"Java Platform API Specification",1355959674199
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959674199
java.specification.version,sysinfo,,,"1.6",1355959674199
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959674199
java.version,sysinfo,,,"1.6.0_24",1355959674199
java.vm.info,sysinfo,,,"mixed mode, sharing",1355959674199
java.vm.name,sysinfo,,,"OpenJDK Client VM",1355959674199
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355959674199
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959674199
java.vm.specification.version,sysinfo,,,"1.0",1355959674199
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959674199
java.vm.version,sysinfo,,,"20.0-b12",1355959674199
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355959676770
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355959676795
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1355959676810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959683701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1355959703456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959703468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959704844
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959706291
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355959706512
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355959706518
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1355959706584
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1355959706626
error,log,,,"Invalid preference page path: XML Syntax",1355959706673
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1355959706752
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen.ecore",1355959706752
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen",1355959706753
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1355959706753
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1355959706762
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1355959976620
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1355959976621
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1355959976622
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1355959976622
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1355959976623
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1355959976623
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1355959976623
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1355959976624
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1355959976624
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1355959976625
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1355959976625
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1355959976626
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1355959976626
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355959976627
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1355959976627
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355959976627
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1355959976628
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1355959976628
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1355959976628
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1355959976629
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1355959976629
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1355959976630
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1355959976630
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1355959976630
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1355959976631
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1355959976631
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1355959976631
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1355959976632
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1355959976632
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1355959976633
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355959976633
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1355959976633
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1355959976634
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355959976634
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355959976634
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355959976635
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355959976635
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1355959976636
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1355959976636
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1355959976639
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1355959976640
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355959976640
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1355959976640
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355959976640
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355959976641
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355959976641
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355959976642
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355959976642
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355959976642
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355959976643
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355959976643
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355959976643
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355959976644
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355959976644
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1355959976645
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1355959976646
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355959976647
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355959976647
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355959976648
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355959976649
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355959976649
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355959976650
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355959976651
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355959976652
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355959976653
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355959976654
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355959976654
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355959976654
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1355959976655
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355959976655
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355959976656
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355959976657
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355959976658
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355959976659
started,bundle,org.eclipse.m2m.atl.adt.ui,3.2.1.v20110914-0724,"org.eclipse.m2m.atl.adt.ui",1355959976659
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1355959976659
os,sysinfo,,,"linux",1355959976662
arch,sysinfo,,,"x86",1355959976662
ws,sysinfo,,,"gtk",1355959976662
locale,sysinfo,,,"en_US",1355959976662
processors,sysinfo,,,"4",1355959976662
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1355959976662
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1355959976662
java.specification.name,sysinfo,,,"Java Platform API Specification",1355959976662
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959976662
java.specification.version,sysinfo,,,"1.6",1355959976662
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959976662
java.version,sysinfo,,,"1.6.0_24",1355959976662
java.vm.info,sysinfo,,,"mixed mode, sharing",1355959976662
java.vm.name,sysinfo,,,"OpenJDK Client VM",1355959976662
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355959976662
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959976662
java.vm.specification.version,sysinfo,,,"1.0",1355959976662
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1355959976662
java.vm.version,sysinfo,,,"20.0-b12",1355959976662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959980445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1355959982178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959982197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959984008
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1355959994044
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1355959994065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1355959994622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355959994638
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1355959994690
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1355959995190
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1355959995210
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1355959995262
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355959999569
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1355959999591
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1355959999670
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355959999705
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355960000038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960006018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960178653
error,log,,,"Invalid preference page path: XML Syntax",1355960184394
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355960184598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960187543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960187546
error,log,,,"Invalid ZIP archive: src/Basics.aj [in AOSD1]",1355960201600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960214164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960214205
error,log,,,"Internal Error",1355960216582
error,log,,,"Resource '/AOSD1/src/Basics.aj' does not exist.",1355960216582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960216783
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1355960216842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960219153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960219211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960219217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960234665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1355960251865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1355960251865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960251888
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355960259433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960262888
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1355960267063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355960267063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960267074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960271025
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1355960277089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1355960277108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960277120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960304569
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1355960305543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355960305544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960305560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960308188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1355960346173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960346184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960349573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355960351679
